,Service Sales,Portfolio/Campaign Sales,Ordered,Total Sales,Acquisition,F&I,TOTAL GROSS
Dealer 1,8,12,2,22,1,$0.00 ,"$106,835.00 "
Dealer 2,7,3,0,10,2,$0.00 ,"$66,726.18 "
Dealer 3,2,2,0,4,0,"$2,899.00 ","$14,152.71 "
Dealer 4,5,15,11,31,0,$0.00 ,"$79,857.28 "
Dealer 5,0,1,0,1,10,$0.00 ,"$2,267.07 "
Dealer 6,28,13,2,43,2,$0.00 ,"$225,465.58 "
Dealer 7,4,2,0,6,0,$0.00 ,"$31,329.47 "
Dealer 8,2,1,0,3,0,$0.00 ,"$24,339.27 "
Dealer 9,4,6,1,11,0,$0.00 ,"$43,727.39 "
Dealer 10,6,3,1,10,2,$0.00 ,"$28,008.00 "
Dealer 11,2,6,0,8,0,$0.00 ,"$36,898.00 "
Dealer 12,3,3,1,7,2,"$1,104.00 ","$39,047.90 "
Dealer 13,4,0,1,5,1,$0.00 ,"$20,281.94 "
Dealer 14,3,0,0,3,4,$0.00 ,"$22,701.82 "
Dealer 15,2,5,4,11,0,$0.00 ,"$29,734.04 "
Dealer 16,2,2,5,9,4,$0.00 ,"$16,045.88 "
Dealer 17,7,8,1,16,0,$0.00 ,"$67,929.61 "
Dealer 18,4,3,2,9,1,$0.00 ,"$25,540.07 "
Dealer 19,9,3,0,12,0,$0.00 ,"$79,793.00 "
Dealer 20,5,2,0,7,0,$0.00 ,"$45,946.88 "
Dealer 21,15,3,0,18,2,$448.56 ,"$108,397.51 "
Dealer 22,7,5,0,12,2,$0.00 ,"$97,050.76 "
Dealer 23,0,1,0,1,0,$0.00 ,"$30,720.00 "
Dealer 24,4,2,4,10,4,$0.00 ,"$14,629.11 "
Dealer 25,2,4,0,6,0,$0.00 ,"$36,744.83 "
Dealer 26,3,1,0,4,8,"$1,650.00 ","$27,295.80 "
Dealer 27,2,3,4,9,0,$0.00 ,"$23,554.45 "
